Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-20 12:30:00-05:00,56.439998626708984,56.439998626708984,55.290000915527344,55.459999084472656,2436599,0.0,0.0
2026-01-20 13:30:00-05:00,55.459999084472656,55.650001525878906,54.07619857788086,54.189998626708984,2617894,0.0,0.0
2026-01-20 14:30:00-05:00,54.185001373291016,54.81999969482422,53.439998626708984,54.720001220703125,2890987,0.0,0.0
2026-01-20 15:30:00-05:00,54.72999954223633,54.72999954223633,53.779998779296875,54.25,2119328,0.0,0.0
2026-01-21 09:30:00-05:00,55.95000076293945,57.189998626708984,53.45000076293945,55.275001525878906,10332420,0.0,0.0
2026-01-21 10:30:00-05:00,55.2599983215332,56.150001525878906,52.06999969482422,52.292701721191406,6926518,0.0,0.0
2026-01-21 11:30:00-05:00,52.27000045776367,52.279998779296875,49.29999923706055,49.3849983215332,8925630,0.0,0.0
2026-01-21 12:30:00-05:00,49.400001525878906,51.099998474121094,48.83000183105469,50.810001373291016,5210416,0.0,0.0
2026-01-21 13:30:00-05:00,50.79999923706055,52.33000183105469,50.369998931884766,52.04999923706055,3219437,0.0,0.0
2026-01-21 14:30:00-05:00,52.060001373291016,54.880001068115234,51.869998931884766,53.519901275634766,8034063,0.0,0.0
2026-01-21 15:30:00-05:00,53.50659942626953,54.02000045776367,53.16619873046875,53.470001220703125,1867174,0.0,0.0
2026-01-22 09:30:00-05:00,55.03499984741211,56.68840026855469,53.529998779296875,53.621498107910156,7417539,0.0,0.0
2026-01-22 10:30:00-05:00,53.59000015258789,54.6619987487793,52.900001525878906,53.29499816894531,3757331,0.0,0.0
2026-01-22 11:30:00-05:00,53.310001373291016,53.4900016784668,52.2599983215332,52.314998626708984,2628953,0.0,0.0
2026-01-22 12:30:00-05:00,52.34000015258789,53.310001373291016,52.16999816894531,53.06010055541992,2623627,0.0,0.0
2026-01-22 13:30:00-05:00,53.0989990234375,53.40340042114258,52.43000030517578,52.86000061035156,1729613,0.0,0.0
2026-01-22 14:30:00-05:00,52.86589813232422,54.010101318359375,52.61000061035156,52.650001525878906,2673537,0.0,0.0
2026-01-22 15:30:00-05:00,52.61109924316406,52.7400016784668,51.81999969482422,52.244998931884766,2592192,0.0,0.0
2026-01-23 09:30:00-05:00,52.32500076293945,53.385799407958984,50.11199951171875,53.09000015258789,7100625,0.0,0.0
2026-01-23 10:30:00-05:00,53.084999084472656,55.720001220703125,53.060001373291016,55.18000030517578,7553755,0.0,0.0
2026-01-23 11:30:00-05:00,55.16999816894531,58.16999816894531,54.750099182128906,58.15999984741211,7992993,0.0,0.0
2026-01-23 12:30:00-05:00,58.16999816894531,58.41999816894531,56.58000183105469,57.999000549316406,6173719,0.0,0.0
2026-01-23 13:30:00-05:00,58.0099983215332,58.579898834228516,57.349998474121094,58.126800537109375,3981080,0.0,0.0
2026-01-23 14:30:00-05:00,58.11000061035156,58.42720031738281,56.5,56.63999938964844,4134974,0.0,0.0
2026-01-23 15:30:00-05:00,56.630001068115234,56.84519958496094,55.970001220703125,56.63999938964844,16758665,0.0,0.0
2026-01-26 09:30:00-05:00,56.138999938964844,57.04560089111328,55.029998779296875,55.25920104980469,7389431,0.0,0.0
2026-01-26 10:30:00-05:00,55.23500061035156,55.23500061035156,53.02000045776367,53.285400390625,6238977,0.0,0.0
2026-01-26 11:30:00-05:00,53.290000915527344,53.58000183105469,53.020599365234375,53.5,1519276,0.0,0.0
